,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,204.08697509765625,204.0867,1,41551.55859375,-1.3000000,b_ion,"[""['G0']""]"
1,232.11785888671875,232.11725,2,20167.900390625,-2.6000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
2,263.1427307128906,263.1475,1,77432.6328125,18.120000,y_ion,"[""['A5', 'J4']""]"
3,278.1238098144531,278.1234,1,48018.2421875,-1.5000000,i_ion,"[""['M1']""]"
4,349.1608581542969,349.1605,1,198028.578125,-1.0000000,i_ion,"[""['M1', 'A2']""]"
5,374.1763000488281,374.1796,1,32768.52734375,8.8200000,i_ion,"[""['A2', 'E3', 'J4']""]"
6,392.18536376953125,392.1901,1,110808.609375,12.080000,y_ion,"[""['E3', 'J4', 'A5']""]"
7,463.2194519042969,463.2272,1,19554.263671875,16.730000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
8,478.2040710449219,478.2031,1,38464.12109375,-2.0000000,i_ion,"[""['M1', 'A2', 'E3']""]"
9,740.3370361328125,740.3433,1,120209.859375,8.4600000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
