,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05559539794922,90.0549,1,229987.46875,-7.7000000,y_ion,"[""['A5']""]"
1,173.0920867919922,173.0921,1,3122357.0,0.08000000,i_ion,"[""['J4']""]"
2,204.08676147460938,204.0867,1,6493436.0,-0.3000000,b_ion,"[""['G0']""]"
3,262.1398620605469,262.1397,1,2283518.5,-0.6000000,y_ion,"[""['J4', 'A5']""]"
4,278.1235046386719,278.1234,1,608443.6875,-0.4000000,i_ion,"[""['M1']""]"
5,302.1347961425781,302.1347,1,2364569.5,-0.3000000,i_ion,"[""['E3', 'J4']""]"
6,349.159423828125,349.1605,1,873557.625,3.0800000,i_ion,"[""['M1', 'A2']""]"
7,373.1720886230469,373.1718,1,765148.8125,-0.8000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1829833984375,391.1823,1,1062104.75,-1.7000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.2198791503906,462.2194,1,136311.140625,-1.0000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2016296386719,478.2031,1,80515.375,3.0700000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,650.288818359375,650.2879,1,75571.1171875,-1.4000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,739.3350219726562,739.3355,1,387544.375,0.65000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
